mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,NÔNG TRƯỜNG CÀ PHÊ A LƯỚI THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN VINACAFE QUẢNG TRỊ,,,3200040809-001,"Thôn A Bung, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Lê Trung Thông (Đầu CN),054.3878999,1998-09-23,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-30 00:10:01,,,,/3200040809-001-nong-truong-ca-phe-a-luoi-thuoc-cong-ty-tnhh-mot-thanh-vien-vinacafe-quang-tri
Miền Trung,Miền Trung,Huế,BAN ĐIỀU HÀNH THI CÔNG XÂY DỰNG DỰ ÁN ĐƯỜNG HỒ CHÍ MINH,,,0100105870-039,"Xã A Roàng, , Huyện A Lưới, Thành phố Huế",Lê Vinh Giang,0914590588,2000-12-01,Thành phố Huế - VP Chi cục Thuế khu vực XII,Nhà nước,Ngừng hoạt động và đã đóng MST,2025-05-30 00:08:01,,,,/0100105870-039-ban-dieu-hanh-thi-cong-xay-dung-du-an-duong-ho-chi-minh
Miền Trung,Miền Trung,Huế,ĐỘI MÁY KÉO A LƯỚI,,,3300100787-001,"Bốt đỏ, , Huyện A Lưới, Thành phố Huế",Phan Vui,,2006-01-13,Thành phố Huế - VP Chi cục Thuế khu vực XII,Nhà nước,Ngừng hoạt động và đã đóng MST,2025-05-30 00:06:02,,,,/3300100787-001-doi-may-keo-a-luoi
Miền Trung,Miền Trung,Huế,NGUYỄN HẢI PHƯƠNG,,,3300950583,"Thôn Phú Thành, Xã Phú Vinh, Huyện A Lưới, Thành phố Huế",Nguyễn Hải Phương,,2009-05-12,Đội Thuế huyện A Lưới,Hộ kinh doanh cá thể,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-30 00:03:01,,,,/3300950583-nguyen-hai-phuong
Miền Trung,Miền Trung,Huế,TƯỞNG THỊ TOAN,,,3301047381,"Đường Động Tiên Công - TDP 6, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Tưởng Thị Toan,,2009-08-05,Đội Thuế huyện A Lưới,Hộ kinh doanh cá thể,Ngừng hoạt động và đã đóng MST,2025-05-30 00:02:01,,,,/3301047381-tuong-thi-toan
Miền Trung,Miền Trung,Huế,CHI NHÁNH A LƯỚI - CÔNG TY TNHH XÂY DỰNG TỔNG HỢP LINH HƯƠNG,,,3100393511-001,"Tổ 5, Cụm 4, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Trương Xuân Diệu,,2007-12-06,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-05-30 00:02:01,,,,/3100393511-001-chi-nhanh-a-luoi-cong-ty-tnhh-xay-dung-tong-hop-linh-huong
Miền Trung,Miền Trung,Huế,BAN QUẢN LÝ KHU BẢO TỒN SAO LA,,,3300337641-018,"Quảng Hợp, Xã Sơn Thủy, Huyện A Lưới, Thành phố Huế",Nguyê�n Thanh,3970097,2001-11-09,Thành phố Huế - VP Chi cục Thuế khu vực XII,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-30 00:00:02,,,,/3300337641-018-ban-quan-ly-khu-bao-ton-sao-la
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HOA PHONG LAN,,,3301493636,"Thôn Pi ây 1, Xã Quảng Nhâm, Huyện A Lưới, Thành phố Huế",Lê Thị Thủy,0543977197,2012-09-20,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:58:02,,,,/3301493636-truong-mam-non-hoa-phong-lan
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HƯƠNG NGUYÊN,,,3301494397,"Thôn A Rý, Xã Hương Nguyên, Huyện A Lưới, Thành phố Huế",Hồ THị VâN,0543879000,2006-10-18,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:57:01,,,,/3301494397-truong-mam-non-huong-nguyen
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HỒNG TRUNG,,,3301495640,"Thôn A Niêng Lê Triêng 1, Xã Trung Sơn, Huyện A Lưới, Thành phố Huế",Nguyễn Thị Xuân Hương,0543810538,2012-11-22,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:56:01,,,,/3301495640-truong-mam-non-hong-trung
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI TỔNG HỢP ĐỨC ANH,,,3301507945,"240 đường Hồ Chí Minh, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN ĐỨC THANH,0985992777,2012-12-27,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-05-29 23:56:01,"Khai thác đá, cát, sỏi, đất sét","0810, 4100, 4290, 4661, 4663, 4752, 4933, 5510, 6491, 9610","Khai thác đá, cát, sỏi, đất sét, Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Dịch vụ lưu trú ngắn ngày, Hoạt động cho thuê tài chính, Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)",/3301507945-cong-ty-tnhh-mot-thanh-vien-thuong-mai-tong-hop-duc-anh
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HỒNG TRUNG,,,3301519027,"Thôn A Niêng Lê Triêng 1, Xã Trung Sơn, Huyện A Lưới, Thành phố Huế",Trần Thu,,2013-05-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:52:01,,,,/3301519027-truong-tieu-hoc-hong-trung
Miền Trung,Miền Trung,Huế,TRƯƠNG TIỂU HỌC SƠN THỦY,,,3301518993,"Thôn quảng Thọ, Xã Sơn Thủy, Huyện A Lưới, Thành phố Huế",Trần Nhơn Hoàng,0543878488,2013-05-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-29 23:52:01,,,,/3301518993-truong-tieu-hoc-son-thuy
Miền Trung,Miền Trung,Huế,TRUNG TÂM CHÍNH TRỊ HUYỆN A LƯỚI,,,3301519041,"Tổ 9, TDP4, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Nguyễn Văn Dương,,2013-05-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:52:01,,,,/3301519041-trung-tam-chinh-tri-huyen-a-luoi
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HỒNG THƯỢNG,,,3301519034,"Thôn Căn Tôm, Xã Hồng Thượng, Huyện A Lưới, Thành phố Huế",Nguyễn Viết Quyền,,2013-05-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:52:01,,,,/3301519034-truong-tieu-hoc-hong-thuong
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN KHOÁNG SẢN PHÚ LÂM,,,3301519323,"Thôn Hương Thịnh, Xã Hương Phong, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN ĐÌNH PHÚ,0905048866,2013-05-27,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-05-29 23:52:01,"Khai thác đá, cát, sỏi, đất sét","0810, 2392, 4290, 4312, 4752, 4933","Khai thác đá, cát, sỏi, đất sét, Sản xuất vật liệu xây dựng từ đất sét, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ",/3301519323-cong-ty-trach-nhiem-huu-han-khoang-san-phu-lam
Miền Trung,Miền Trung,Huế,HỢP TÁC XÃ HOÀNG THIỆN XÃ A NGO,,,3301521097,"Thôn A Diên, Xã A Ngo, Huyện A Lưới, Thành phố Huế",Hoàng Thị Kén,,2013-07-25,Đội Thuế huyện A Lưới,Hợp tác xã,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:50:01,,,,/3301521097-hop-tac-xa-hoang-thien-xa-a-ngo
Miền Trung,Miền Trung,Huế,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH HUYỆN A LƯỚI THỪA THIÊN HUẾ,,,0100686174-256,"187 Hồ Chí Minh, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ ANH TUẤN,02343878227,2013-08-10,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:50:01,Hoạt động trung gian tiền tệ khác,6419,Hoạt động trung gian tiền tệ khác,/0100686174-256-ngan-hang-nong-nghiep-va-phat-trien-nong-thon-viet-nam-chi-nhanh-huyen-a-luoi-thua-thien-hue
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC VÀ TRUNG HỌC CƠ SỞ HỒNG HẠ,,,3301522968,"Thôn pa hy, Xã Hồng Hạ, Huyện A Lưới, Thành phố Huế",,0543879909,2013-09-20,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:49:01,,,,/3301522968-truong-tieu-hoc-va-trung-hoc-co-so-hong-ha
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC VÀ TRUNG HỌC CƠ SỞ HỒNG HẠ,,,3301522950,"Thôn Pa Hy, Xã Hồng Hạ, Huyện A Lưới, Thành phố Huế",Nguyễn Văn Tuấn,0543879909,2013-09-20,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:49:01,,,,/3301522950-truong-tieu-hoc-va-trung-hoc-co-so-hong-ha
Miền Trung,Miền Trung,Huế,TRUNG TÂM DẠY NGHỀ A LƯỚI,,,3301522943,"Thôn Quảng Phú, Xã Sơn Thủy, Huyện A Lưới, Thành phố Huế",,0543978120,2010-10-04,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-29 23:48:01,,,,/3301522943-trung-tam-day-nghe-a-luoi
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HỒNG THỦY,,,3301523111,"Thôn Kêr 2, Xã Hồng Thủy, Huyện A Lưới, Thành phố Huế",Hoàng Thị Tuyền,0976270821,2013-09-26,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:48:01,,,,/3301523111-truong-mam-non-hong-thuy
Miền Trung,Miền Trung,Huế,ĐƠN VỊ THỰC HIỆN DỰ ÁN BCC HUYỆN A LƯỚI,,,3301524595,"Thị trấn A lưới, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Nguyễn Quốc Cường,,2013-11-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:47:01,,,,/3301524595-don-vi-thuc-hien-du-an-bcc-huyen-a-luoi
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON PHÚ VINH,,,3301525172,"Thôn Phú Xuân, Xã Phú Vinh, Huyện A Lưới, Thành phố Huế",Nguyễn Thị Hoài Thương,,2013-11-25,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:47:01,,,,/3301525172-truong-mam-non-phu-vinh
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN TƯ VẤN VÀ XÂY DỰNG TRẦN HOÀNG,,"TRAN HOANG CONSULTING AND CONSTRUCTION CO., LTD",3301538975,"15 A Sáp, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN BÌNH PHONG,0973811081 0943,2014-01-03,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:46:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"4100, 4210, 4220, 4290, 4312, 4321, 4322, 4329, 4330, 6619, 7110","Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan",/3301538975-cong-ty-trach-nhiem-huu-han-tu-van-va-xay-dung-tran-hoang
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC SƠN THỦY,,,3301544601,"THôN QUảNG THọ, Xã Sơn Thủy, Huyện A Lưới, Thành phố Huế",Nguyễn Thanh Đức,,2014-04-07,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:43:02,,,,/3301544601-truong-tieu-hoc-son-thuy
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN LKV,CTY TNHH MTV LKV,,3301547017,"Thôn Quảng Phú, Xã Sơn Thủy, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",Lê Gia Nam,0945655444,2014-07-10,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:41:01,Xây dựng công trình đường sắt và đường bộ,"4100, 4210, 4220, 4663, 4932, 4933","Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ",/3301547017-cong-ty-tnhh-mot-thanh-vien-lkv
