mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XÂY DỰNG HÒA VL,,,3301699203,"300 Phò Trạch, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",Phạm Xuân Hòa,0983 159 332,2021-07-14,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-18 04:33:01,Xây dựng nhà để ở,"2592, 4101, 4102, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4649, 4663, 4933","Gia công cơ khí; xử lý và tráng phủ kim loại, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình thủy, Xây dựng công trình khai khoáng, Xây dựng công trình chế biến, chế tạo, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn đồ dùng khác cho gia đình, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ",/3301699203-cong-ty-tnhh-mtv-xay-dung-hoa-vl
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH THƯƠNG MẠI TỔNG HỢP NGỌC NỞ,,,3301694847,"Tổ dân phố Trạch Tả, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",Nguyễn Thị Nở,0979028591,2021-04-23,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-17 00:05:01,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng","0210, 0220, 1610, 1621, 1622, 3100, 4653, 4659, 4663, 4933, 5610, 5621, 5630, 6810, 7730","Trồng rừng và chăm sóc rừng, Khai thác gỗ, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Sản xuất đồ gỗ xây dựng, Sản xuất giường, tủ, bàn, ghế, Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng (phục vụ tiệc, hội họp, đám cưới...), Dịch vụ phục vụ đồ uống, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301694847-cong-ty-tnhh-thuong-mai-tong-hop-ngoc-no
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH ĐẦU TƯ QUANG TRƯỜNG SƠN,,,3301629710,"Đường Hiền Lương, Tổ Dân Phố Khánh Mỹ, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",BÙI QUANG TUẤN,0903511718,2018-06-21,Chi cục Thuế khu vực Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-12-09 21:06:01,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê","4290, 5210, 6810, 6820, 7110","Xây dựng công trình kỹ thuật dân dụng khác, Kho bãi và lưu giữ hàng hóa, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan",/3301629710-cong-ty-tnhh-dau-tu-quang-truong-son
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV CÔNG NGHỆ XANH PHÚ PHONG ĐIỀN,,,3301683796,"Bắc Triều Vịnh, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM HỒNG PHÚ,0908058888,2020-10-02,Chi cục Thuế khu vực Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-12-09 17:51:01,Trồng cây hàng năm khác,"0112, 0114, 0118, 0119, 0121, 0128, 0129, 0322, 2710, 2750, 2790, 3312, 3314, 3320, 3511, 4221, 4321, 4329, 4330, 4390, 4649, 4659, 4933, 7020, 7110, 7120, 8299","Trồng ngô và cây lương thực có hạt khác, Trồng cây mía, Trồng rau, đậu các loại và trồng hoa, cây cảnh, Trồng cây hàng năm khác, Trồng cây ăn quả, Trồng cây gia vị, cây dược liệu, Trồng cây lâu năm khác, Nuôi trồng thuỷ sản nội địa, Sản xuất mô tơ, máy phát, biến thế điện, thiết bị phân phối và điều khiển điện, Sản xuất đồ điện dân dụng, Sản xuất thiết bị điện khác, Sửa chữa máy móc, thiết bị, Sửa chữa thiết bị điện, Lắp đặt máy móc và thiết bị công nghiệp, Sản xuất điện, Xây dựng công trình điện, Lắp đặt hệ thống điện, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn đồ dùng khác cho gia đình, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Vận tải hàng hóa bằng đường bộ, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Kiểm tra và phân tích kỹ thuật, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301683796-cong-ty-tnhh-mtv-cong-nghe-xanh-phu-phong-dien
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU ĐINH HƯƠNG - CHI NHÁNH NHÀ MÁY CHẾ BIẾN GỖ,CÔNG TY ĐINH HƯƠNG - CHI NHÁNH NHÀ MÁY CHẾ BIẾN GỖ,"DINH HUONG TRADING AND IMPEX CO.,LTD - WOOD PROCESSING FACTORY",3300362207-002,"Lô CN37A, Khu C, Khu công nghiệp Phong Điền, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",ĐINH THỊ HƯƠNG,0901946272,2020-08-20,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-13 09:45:01,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",1621,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",/3300362207-002-cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-xuat-nhap-khau-dinh-huong-chi-nhanh-nha-may-che-bien-go
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH DỊCH VỤ VÀ MÔI GIỚI BẤT ĐỘNG SẢN HẢI VÂN,"BDS HAI VAN CO.,LTD",HAI VAN REAL ESTATE SERVICES AND BROKERAGE COMPANY LIMITED,3301681076,"258 Phò Trạch, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ ĐĂNG GÔN,0867 170 172,2020-08-13,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-13 03:13:02,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất","4390, 4690, 4933, 6619, 6820, 7320, 8110, 8121","Hoạt động xây dựng chuyên dụng khác, Bán buôn tổng hợp, Vận tải hàng hóa bằng đường bộ, Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu, Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất, Nghiên cứu thị trường và thăm dò dư luận, Dịch vụ hỗ trợ tổng hợp, Vệ sinh chung nhà cửa",/3301681076-cong-ty-tnhh-dich-vu-va-moi-gioi-bat-dong-san-hai-van
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG THẾ KỶ MỚI,CÔNG TY TNHH ĐT XD THẾ KỶ MỚI,,3301679292,"87 Phò Trạch, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",VŨ VĂN SƠN,0969908281,2020-07-09,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-12 13:23:01,Lắp đặt hệ thống xây dựng khác,"1104, 2610, 2640, 2670, 2710, 2720, 2731, 2732, 2733, 2740, 2750, 2790, 3311, 3312, 3313, 3314, 3320, 4101, 4102, 4212, 4221, 4222, 4223, 4229, 4299, 4321, 4322, 4329, 4330, 4633, 4652, 4659, 4663, 4669, 4711, 4723, 4759, 4773, 4931, 4933, 5011, 5012, 5021, 5022, 5229, 7110, 7911, 7912, 7990, 8299","Sản xuất đồ uống không cồn, nước khoáng, Sản xuất linh kiện điện tử, Sản xuất sản phẩm điện tử dân dụng, Sản xuất thiết bị và dụng cụ quang học, Sản xuất mô tơ, máy phát, biến thế điện, thiết bị phân phối và điều khiển điện, Sản xuất pin và ắc quy, Sản xuất dây cáp, sợi cáp quang học, Sản xuất dây, cáp điện và điện tử khác, Sản xuất thiết bị dây dẫn điện các loại, Sản xuất thiết bị điện chiếu sáng, Sản xuất đồ điện dân dụng, Sản xuất thiết bị điện khác, Sửa chữa các sản phẩm kim loại đúc sẵn, Sửa chữa máy móc, thiết bị, Sửa chữa thiết bị điện tử và quang học, Sửa chữa thiết bị điện, Lắp đặt máy móc và thiết bị công nghiệp, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn đồ uống, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp, Bán lẻ đồ uống trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt), Vận tải hàng hóa bằng đường bộ, Vận tải hành khách ven biển và viễn dương, Vận tải hàng hóa ven biển và viễn dương, Vận tải hành khách đường thuỷ nội địa, Vận tải hàng hóa đường thuỷ nội địa, Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Đại lý du lịch, Điều hành tua du lịch, Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301679292-cong-ty-tnhh-dau-tu-xay-dung-the-ky-moi
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN QUÝ HƯNG,,,3301168019-001,"Thôn Khánh Mỹ, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ THỊ DỒNG,3812927-0977379892-0,2010-07-30,Chi cục Thuế khu vực Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 09:32:21,Xây dựng nhà các loại,"2826, 4100, 4290, 4311, 4312, 4321, 4322, 4329, 46496, 4651, 46592, 46593, 6209","Sản xuất máy cho ngành dệt, may và da, Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Bán buôn giường, tủ, bàn ghế và đồ dùng nội thất tương tự, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện), Bán buôn máy móc, thiết bị và phụ tùng máy dệt, may, da giày, Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính",/3301168019-001-chi-nhanh-cong-ty-trach-nhiem-huu-han-quy-hung
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ YIC,"YIC TS CO.,LTD.",YIC TRADING SERVICES COMPANY LIMITED,3301676333,"170 đường Phò Trạch, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN QUỲNH TRÂM,0364629714,2020-06-04,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-12 00:42:01,Giáo dục khác chưa được phân vào đâu,"1030, 1812, 4631, 4633, 4649, 4669, 4761, 4763, 4764, 4781, 5510, 5629, 5630, 5914, 6612, 7110, 7310, 7410, 7911, 7912, 7990, 8299, 8512, 8521, 8522, 8523, 8531, 8532, 8551, 8552, 8559, 8560","Chế biến và bảo quản rau quả, Dịch vụ liên quan đến in, Bán buôn gạo, Bán buôn đồ uống, Bán buôn đồ dùng khác cho gia đình, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh, Bán lẻ thiết bị, dụng cụ thể dục, thể thao trong các cửa hàng chuyên doanh, Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh, Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào lưu động hoặc tại chợ, Dịch vụ lưu trú ngắn ngày, Dịch vụ ăn uống khác, Dịch vụ phục vụ đồ uống, Hoạt động chiếu phim, Môi giới hợp đồng hàng hoá và chứng khoán, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Quảng cáo, Hoạt động thiết kế chuyên dụng, Đại lý du lịch, Điều hành tua du lịch, Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu, Giáo dục mẫu giáo, Giáo dục tiểu học, Giáo dục trung học cơ sở, Giáo dục trung học phổ thông, Đào tạo sơ cấp, Đào tạo trung cấp, Giáo dục thể thao và giải trí, Giáo dục văn hoá nghệ thuật, Giáo dục khác chưa được phân vào đâu, Dịch vụ hỗ trợ giáo dục",/3301676333-cong-ty-tnhh-thuong-mai-dich-vu-yic
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV THƯƠNG MẠI VÀ DỊCH VỤ TINH DẦU BẢO LONG,,,3301676238,"Tổ dân phố Trạch Thượng 1, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN VĂN LONG,0968322693,2020-05-29,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-11 21:23:01,Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu,"2029, 3290, 4610, 4669, 4719, 4772","Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu, Sản xuất khác chưa được phân vào đâu, Đại lý, môi giới, đấu giá, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp, Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh",/3301676238-cong-ty-tnhh-mtv-thuong-mai-va-dich-vu-tinh-dau-bao-long
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH SCAVI MED,,SCAVI MED COMPANY LIMITED,3301675763,"Lô CN 37B, Khu C, Khu Công nghiệp Phong Điền, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN DUY NAM,02343777797,2020-05-21,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Ngừng hoạt động và đã đóng MST,2025-06-11 17:36:01,Sản xuất hàng dệt sẵn (trừ trang phục),"1392, 1399, 1410, 1420, 3250, 3290, 4641, 4669, 4771","Sản xuất hàng dệt sẵn (trừ trang phục), Sản xuất các loại hàng dệt khác chưa được phân vào đâu, May trang phục (trừ trang phục từ da lông thú), Sản xuất sản phẩm từ da lông thú, Sản xuất thiết bị, dụng cụ y tế, nha khoa, chỉnh hình và phục hồi chức năng, Sản xuất khác chưa được phân vào đâu, Bán buôn vải, hàng may sẵn, giày dép, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh",/3301675763-cong-ty-tnhh-scavi-med
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU CT THIẾU THÔNG TIN CHỜ XỬ LÝ � CCT PHONG ĐIỀN � XÃ ĐIỀN HƯƠNG,,,3301642542-006,"48 Văng Lang, thị trấn Phong Điền, Thị trấn Phong Điền, Thị xã Phong Điền, Thành phố Huế",Hoàng Quốc Việt,,2018-12-28,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-06-10 20:42:01,,,,/3301642542-006-tai-khoan-ql-khoan-thu-ct-thieu-thong-tin-cho-xu-ly-cct-phong-dien-xa-dien-huong
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU THIẾU THÔNG TIN CHỜ XỬ LÝ-CCT PHONG ĐIỀN,,,3301642542,"48 Văng Lang, Thị trấn Phong Điền, Thị trấn Phong Điền, Thị xã Phong Điền, Thành phố Huế",Hoàng Quốc Việt,,2018-12-28,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-06-10 20:42:01,,,,/3301642542-tai-khoan-ql-khoan-thu-thieu-thong-tin-cho-xu-ly-cct-phong-dien
Miền Trung,Miền Trung,Huế,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ QUỐC TẾ AN DƯƠNG TẠI HUẾ,,,0315215062-002,"88 Phò Trạch, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ DIỄM MI,,2019-03-23,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty cổ phần ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-10 14:09:02,,,,/0315215062-002-van-phong-dai-dien-cong-ty-co-phan-thuong-mai-va-dich-vu-quoc-te-an-duong-tai-hue
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV DỊCH VỤ TỔNG HỢP HOÀNG HÀO,,,3301669368,"05 Hoàng Ngọc Chung, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN VĂN HÀO,0967512858,2020-01-20,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-10 06:57:01,Vệ sinh nhà cửa và các công trình khác,"3811, 3821, 8121, 8129","Thu gom rác thải không độc hại, Xử lý và tiêu huỷ rác thải không độc hại, Vệ sinh chung nhà cửa, Vệ sinh nhà cửa và các công trình khác",/3301669368-cong-ty-tnhh-mtv-dich-vu-tong-hop-hoang-hao
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH DỊCH VỤ TƯ VẤN QUẢN LÝ CLDC,"CLDC CO.,LTD","CLDC MANAGEMENT CONSULTING SERVICE CO.,LTD",3301668910,"153 Văn Lang, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",RYOU IN GOO,0939855272,2020-01-15,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-10 05:33:01,Hoạt động tư vấn quản lý,7020,Hoạt động tư vấn quản lý,/3301668910-cong-ty-tnhh-dich-vu-tu-van-quan-ly-cldc
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XÂY DỰNG DỊCH VỤ TỔNG HỢP NAM SAN,,,3301668251,"1/24 Vân Trạch Hòa, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ QUYẾT,0961998787,2020-01-06,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-10 02:12:02,Xây dựng công trình kỹ thuật dân dụng khác,"4101, 4102, 4222, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 7710","Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình cấp, thoát nước, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Cho thuê xe có động cơ",/3301668251-cong-ty-tnhh-mtv-xay-dung-dich-vu-tong-hop-nam-san
Miền Trung,Miền Trung,Huế,TRUNG TÂM VĂN HÓA - THÔNG TIN VÀ THỂ THAO HUYỆN PHONG ĐIỀN,,,3301642736,"21 Vân Trạch Hòa, Thị trấn Phong Điền, Thị xã Phong Điền, Thành phố Huế",Thái Ngọc Thuận,,2019-01-03,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-06-19 10:48:01,,,,/3301642736-trung-tam-van-hoa-thong-tin-va-the-thao-huyen-phong-dien
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV DỊCH VỤ TỔNG HỢP 68,,,3301662147,"Tổ DP Khánh Mỹ, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG THẾ DUỆ,0935598803,2019-11-05,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-09 07:41:01,Vệ sinh nhà cửa và các công trình khác,"0129, 4773, 8121, 8129, 8130","Trồng cây lâu năm khác, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Vệ sinh chung nhà cửa, Vệ sinh nhà cửa và các công trình khác, Dịch vụ chăm sóc và duy trì cảnh quan",/3301662147-cong-ty-tnhh-mtv-dich-vu-tong-hop-68
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ LỘC THỦY,,,3301661802,"Đường Văn Lang, Thị Trấn Phong Điền, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN VĂN ĐÔNG,0915449159,2019-10-30,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 05:56:01,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất","0119, 0121, 0129, 0141, 0145, 0146, 0149, 0150, 0810, 3530, 4101, 4102, 4221, 4222, 4299, 4311, 4312, 4610, 4620, 4631, 4633, 4653, 4663, 4669, 4723, 4752, 4932, 4933, 5210, 5224, 6810, 6820","Trồng cây hàng năm khác, Trồng cây ăn quả, Trồng cây lâu năm khác, Chăn nuôi trâu, bò, Chăn nuôi lợn, Chăn nuôi gia cầm, Chăn nuôi khác, Trồng trọt, chăn nuôi hỗn hợp, Khai thác đá, cát, sỏi, đất sét, Sản xuất, phân phối hơi nước, nước nóng, điều hoà không khí và sản xuất nước đá, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Đại lý, môi giới, đấu giá, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Bán buôn gạo, Bán buôn đồ uống, Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ đồ uống trong các cửa hàng chuyên doanh, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ, Kho bãi và lưu giữ hàng hóa, Bốc xếp hàng hóa, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",/3301661802-cong-ty-tnhh-thuong-mai-va-dich-vu-loc-thuy
