mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ DỊCH VỤ TOÀN VINH HOA CHI NHÁNH THỪA THIÊN HUẾ,,,0401316096-001,"Thôn Việt Tiến, Xã Hồng Kim, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN HỮU HỒNG,0935872163,2015-01-31,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-03-22 08:40:01,Điều hành tua du lịch,"0128, 1020, 1629, 2392, 4100, 4312, 4659, 4663, 4669, 4932, 4933, 5510, 5610, 7730, 7912","Trồng cây gia vị, cây dược liệu, Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Sản xuất vật liệu xây dựng từ đất sét, Xây dựng nhà các loại, Chuẩn bị mặt bằng, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ, Dịch vụ lưu trú ngắn ngày, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, Điều hành tua du lịch",/0401316096-001-cong-ty-co-phan-thuong-mai-va-dich-vu-toan-vinh-hoa-chi-nhanh-thua-thien-hue
Miền Trung,Miền Trung,Huế,UBND XÃ HỒNG KIM,,,3300306379,"Thôn A Tia 2, Xã Hồng Kim, Huyện A Lưới, Thành phố Huế",Nguyễn Tuấn,,1999-07-08,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 14:16:01,,,,/3300306379-ubnd-xa-hong-kim
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON SƠN CA,,,3301459561,"Thôn Đút 1, Xã Hồng Kim, Huyện A Lưới, Thành phố Huế",Nguyễn Thị Thanh Sao,0543500943,2012-05-23,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 19:08:01,,,,/3301459561-truong-mam-non-son-ca
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HỒNG KIM,,,3301264989,"Thôn A Tia 2, Xã Hồng Kim, Huyện A Lưới, Thành phố Huế",Trịnh Văn Phú,0543879479,2010-11-30,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 18:01:01,,,,/3301264989-truong-tieu-hoc-hong-kim
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH KHAI THÁC VÀ CHẾ BIẾN KHOÁNG SẢN HUCERA,,,3300544990,"Thôn 1, Xã Hồng Kim, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",PHAN ĐÌNH LƯỢNG,0543977800,2008-05-28,Chi cục Thuế Huyện A Lưới,,Đang hoạt động (đã được cấp GCN ĐKT),2025-03-03 23:27:01,"Khai thác đá, cát, sỏi, đất sét","0810, 2391, 2392, 2393","Khai thác đá, cát, sỏi, đất sét, Sản xuất sản phẩm chịu lửa, Sản xuất vật liệu xây dựng từ đất sét, Sản xuất sản phẩm gốm sứ khác",/3300544990-cong-ty-tnhh-khai-thac-va-che-bien-khoang-san-hucera
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN NÔNG NGHIỆP CÔNG NGHỆ CAO HỒNG THƯỢNG,,HONG THUONG HI-TECH AGRICULTURE JOINT STOCK COMPANY,3301709719,"Thôn Hợp Thượng, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ MẠNH HÙNG,0912 626 803,2022-03-08,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-22 21:41:01,Chăn nuôi lợn,"0118, 0128, 0131, 0132, 0141, 0142, 0144, 0145, 0146, 0150, 6810","Trồng rau, đậu các loại và trồng hoa, cây cảnh, Trồng cây gia vị, cây dược liệu, Nhân và chăm sóc cây giống hàng năm, Nhân và chăm sóc cây giống lâu năm, Chăn nuôi trâu, bò, Chăn nuôi ngựa, lừa, la, Chăn nuôi dê, cừu, Chăn nuôi lợn, Chăn nuôi gia cầm, Trồng trọt, chăn nuôi hỗn hợp, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",/3301709719-cong-ty-co-phan-nong-nghiep-cong-nghe-cao-hong-thuong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV AN HUYỀN,,,3301708458,"Thôn Ky Ré, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",PHAN THỊ THU HUYỀN,037 5307 182,2022-01-13,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-06-22 02:32:01,Bán buôn đồ dùng khác cho gia đình,"1399, 1811, 1812, 4641, 4649, 4652, 4659, 4721, 4741, 4753, 4761, 4764, 4781, 4789, 8219, 9511","Sản xuất các loại hàng dệt khác chưa được phân vào đâu, In ấn, Dịch vụ liên quan đến in, Bán buôn vải, hàng may sẵn, giày dép, Bán buôn đồ dùng khác cho gia đình, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán lẻ lương thực trong các cửa hàng chuyên doanh, Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh, Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh, Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh, Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh, Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào lưu động hoặc tại chợ, Bán lẻ hàng hóa khác lưu động hoặc tại chợ, Photo, chuẩn bị tài liệu và các hoạt động hỗ trợ văn phòng đặc biệt khác, Sửa chữa máy vi tính và thiết bị ngoại vi",/3301708458-cong-ty-tnhh-mtv-an-huyen
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XUẤT NHẬP KHẨU LÂM SẢN ÁNH TRĂNG,,,3301637253,"Thôn Cân Sâm, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG TUẤN ANH,0976671949,2018-11-22,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-07 00:28:01,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện","1610, 1621, 1629","Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",/3301637253-cong-ty-tnhh-mtv-xuat-nhap-khau-lam-san-anh-trang
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HỒNG THƯỢNG,,,3301519034,"Thôn Căn Tôm, Xã Hồng Thượng, Huyện A Lưới, Thành phố Huế",Nguyễn Viết Quyền,,2013-05-13,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:52:01,,,,/3301519034-truong-tieu-hoc-hong-thuong
Miền Trung,Miền Trung,Huế,HỢP TÁC XÃ DỆT THỔ CẨM A CO,,,3301573680,"Cụm công nghiệp-tiểu thủ công nghiệp A Co, Xã Hồng Thượng, Huyện A Lưới, Thành phố Huế",Trương Thị Huyền,,2015-11-24,Đội Thuế huyện A Lưới,Hợp tác xã,Không hoạt động tại địa chỉ đã đăng ký,2025-05-29 23:26:01,,,,/3301573680-hop-tac-xa-det-tho-cam-a-co
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN BỐT ĐỎ,"BOTDO CO.,LTD",BOTDO COMPANY LIMITED,3301629358,"Cân Sâm, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",Mai Thượng Hân,0914042454,2018-06-07,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-23 16:47:01,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện","0210, 1610, 1629, 4933","Trồng rừng và chăm sóc rừng, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Vận tải hàng hóa bằng đường bộ",/3301629358-cong-ty-trach-nhiem-huu-han-bot-do
Miền Trung,Miền Trung,Huế,UBND XÃ HỒNG THƯỢNG,,,3300306562,"Thôn Hợp Thượng, Xã Hồng Thượng, Huyện A Lưới, Thành phố Huế",NGUYễN ĐứC,,1999-07-08,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 14:18:01,,,,/3300306562-ubnd-xa-hong-thuong
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HỒNG THƯỢNG,,,3301265051,"Thôn Cân Tôm, Xã Hồng Thượng, Huyện A Lưới, Thành phố Huế",Nguyễn Thị Khương,0543970119,2010-11-30,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 17:47:01,,,,/3301265051-truong-mam-non-hong-thuong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH XÂY DỰNG XUÂN THU,,,3300389858,"Thôn Hồng Hợp, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM VĂN DŨNG,878327,2006-03-28,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-05-21 11:00:01,,,,/3300389858-cong-ty-tnhh-xay-dung-xuan-thu
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN XÂY DỰNG DÂN AN,,,3300350709,"Thôn Hợp Thượng, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN VĂN DÂN,054.878575,2002-10-20,Chi cục Thuế Huyện A Lưới,,Ngừng hoạt động và đã đóng MST,2025-03-04 14:32:02,,,,/3300350709-doanh-nghiep-tu-nhan-xay-dung-dan-an
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN XUÂN THANH,,,3300431394,"Thôn Hồng Hợp, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ CHUNG,0543878202,2006-11-17,Chi cục Thuế Huyện A Lưới,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-02-28 11:55:01,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống","0130, 0149, 0161, 0210, 0240, 0323, 1080, 2392, 2821, 4210, 4290, 4620, 4653, 4752, 7020, 7110, 7490","Nhân và chăm sóc cây giống nông nghiệp, Chăn nuôi khác, Hoạt động dịch vụ trồng trọt, Trồng rừng và chăm sóc rừng, Hoạt động dịch vụ lâm nghiệp, Sản xuất giống thuỷ sản, Sản xuất thức ăn gia súc, gia cầm và thuỷ sản, Sản xuất vật liệu xây dựng từ đất sét, Sản xuất máy nông nghiệp và lâm nghiệp, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu",/3300431394-doanh-nghiep-tu-nhan-xuan-thanh
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN TRẦN VĂN MÃNG,,,3301609802,"Canon I, Xã Hương Lâm, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN VĂN MÃNG,,2017-05-25,Đội Thuế huyện A Lưới,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-05 08:25:01,"Đại lý, môi giới, đấu giá","4610, 4620, 4631, 4632, 4633, 4634, 4723, 4724, 5610, 5621","Đại lý, môi giới, đấu giá, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Bán buôn gạo, Bán buôn thực phẩm, Bán buôn đồ uống, Bán buôn sản phẩm thuốc lá, thuốc lào, Bán lẻ đồ uống trong các cửa hàng chuyên doanh, Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng (phục vụ tiệc, hội họp, đám cưới...)",/3301609802-doanh-nghiep-tu-nhan-tran-van-mang
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HƯƠNG LÂM,,,3301587764,"Thôn Cưr Xo, Xã Lâm Đớt, Huyện A Lưới, Thành phố Huế",Viên Văn Minh,,2016-04-20,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:22:01,,,,/3301587764-truong-tieu-hoc-huong-lam
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN HY LY,,,3301612530,"Thôn Liên Hiệp, Xã Hương Lâm, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ HY,,2017-08-03,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-03-21 07:31:01,Dịch vụ thông tin khác chưa được phân vào đâu,"6110, 6120, 6130, 6190, 6329","Hoạt động viễn thông có dây, Hoạt động viễn thông không dây, Hoạt động viễn thông vệ tinh, Hoạt động viễn thông khác, Dịch vụ thông tin khác chưa được phân vào đâu",/3301612530-cong-ty-tnhh-mot-thanh-vien-hy-ly
Miền Trung,Miền Trung,Huế,UBND XÃ HƯƠNG LÂM,,,3300306354,"Thôn Ba Lạch, Xã Hương Lâm, Huyện A Lưới, Thành phố Huế",,,1999-07-08,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-22 14:15:01,,,,/3300306354-ubnd-xa-huong-lam
Miền Trung,Miền Trung,Huế,TRƯỜNG THCS HƯƠNG LÂM,,,3301467499,"Hương Lâm, Xã Hương Lâm, Huyện A Lưới, Thành phố Huế",Nguyễn Đình Phú,,2012-06-08,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-21 19:05:01,,,,/3301467499-truong-thcs-huong-lam
Miền Trung,Miền Trung,Huế,TRƯỜNG THCS HƯƠNG LÂM,,,3301265358,", Xã Hương Lâm, Huyện A Lưới, Thành phố Huế",Nguyễn Đình Phú,0543878781,2010-11-30,Đội Thuế huyện A Lưới,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-21 18:02:01,,,,/3301265358-truong-thcs-huong-lam
