mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH THIẾT KẾ VÀ THI CÔNG XÂY DỰNG PANDA HOUSE,,,3301708497,"Đông An, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG NGỌC QUỐC,0348661889,2022-01-17,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-22 03:20:01,Xây dựng nhà để ở,"2395, 2592, 4101, 4102, 4212, 4221, 4222, 4291, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4933, 7110, 7410, 7710, 7730, 7820","Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao, Gia công cơ khí; xử lý và tráng phủ kim loại, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình thủy, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Vận tải hàng hóa bằng đường bộ, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Hoạt động thiết kế chuyên dụng, Cho thuê xe có động cơ, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, Cung ứng lao động tạm thời",/3301708497-cong-ty-tnhh-thiet-ke-va-thi-cong-xay-dung-panda-house
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH H&T HOMES,,,3301707630,"Thôn Đồng Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN TUẤN HOÀNG,0979 607772,2021-12-21,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-21 19:57:01,Xây dựng nhà để ở,"0150, 0161, 0162, 0163, 0164, 0210, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4662, 4663, 4752, 4753, 4759, 4933, 5510, 6810, 7710, 8219","Trồng trọt, chăn nuôi hỗn hợp, Hoạt động dịch vụ trồng trọt, Hoạt động dịch vụ chăn nuôi, Hoạt động dịch vụ sau thu hoạch, Xử lý hạt giống để nhân giống, Trồng rừng và chăm sóc rừng, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình thủy, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Dịch vụ lưu trú ngắn ngày, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Cho thuê xe có động cơ, Photo, chuẩn bị tài liệu và các hoạt động hỗ trợ văn phòng đặc biệt khác",/3301707630-cong-ty-tnhh-h-t-homes
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH XÂY DỰNG & KHOÁNG SẢN THÁI DUNG,CÔNG TY TNHH THÁI DUNG,,3301690271,"Thôn Phò Ninh, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ HỮU THÁI,0905610931,2021-02-03,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-15 18:26:01,"Khai thác đá, cát, sỏi, đất sét","0113, 0125, 0510, 0520, 0710, 0722, 0730, 0810, 0892, 0899, 0990, 1062, 2392, 2399, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4299, 4311, 4312, 4321, 4322, 4330, 4390, 4661, 4663, 4933, 8299","Trồng cây lấy củ có chất bột, Trồng cây cao su, Khai thác và thu gom than cứng, Khai thác và thu gom than non, Khai thác quặng sắt, Khai thác quặng kim loại khác không chứa sắt, Khai thác quặng kim loại quí hiếm, Khai thác đá, cát, sỏi, đất sét, Khai thác và thu gom than bùn, Khai khoáng khác chưa được phân vào đâu, Hoạt động dịch vụ hỗ trợ khai thác mỏ và quặng khác, Sản xuất tinh bột và các sản phẩm từ tinh bột, Sản xuất vật liệu xây dựng từ đất sét, Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301690271-cong-ty-tnhh-xay-dung-khoang-san-thai-dung
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN DẦU KHÍ ĐÔNG PHƯƠNG MIỀN TRUNG TẠI THỪA THIÊN HUẾ - CỬA HÀNG XĂNG DẦU PHONG AN,,,3200711849-001,"Thôn Phò Ninh, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HUỲNH THỊ ANH THI,0898205044,2021-01-21,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-15 16:48:01,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan","3511, 4321, 4661, 4730, 4933, 5022, 5210, 5222, 5224, 5229","Sản xuất điện, Lắp đặt hệ thống điện, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán lẻ nhiên liệu động cơ trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Vận tải hàng hóa đường thuỷ nội địa, Kho bãi và lưu giữ hàng hóa, Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy, Bốc xếp hàng hóa, Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải",/3200711849-001-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-dau-khi-dong-phuong-mien-trung-tai-thua-thien-hue-cua-hang-xang-dau-phong-an
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH SẢN XUẨT NỘI THẤT QUỐC MINH,,,3301688018,"Đội 1, Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ ÍCH TRANG,0971 288 597,2020-12-22,Chi cục Thuế khu vực Hương Điền,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2024-12-10 23:44:02,Bán buôn đồ dùng khác cho gia đình,"1610, 1621, 1622, 1623, 1629, 2591, 2592, 3100, 4330, 4649, 4663, 4752, 4753, 4759, 4773, 7020, 7110, 7120, 7410, 8299","Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Sản xuất đồ gỗ xây dựng, Sản xuất bao bì bằng gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Rèn, dập, ép và cán kim loại; luyện bột kim loại, Gia công cơ khí; xử lý và tráng phủ kim loại, Sản xuất giường, tủ, bàn, ghế, Hoàn thiện công trình xây dựng, Bán buôn đồ dùng khác cho gia đình, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Kiểm tra và phân tích kỹ thuật, Hoạt động thiết kế chuyên dụng, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301688018-cong-ty-tnhh-san-xuat-noi-that-quoc-minh
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH SẢN XUẤT VÀ CHẾ BIẾN GỖ XUẤT KHẨU PHÚC THỊNH,CTY TNHH SXCBG XK PHÚC THỊNH,,3301685264,"Km23 QL1A, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM QUANG HỒNG,0702367777,2020-11-10,Cục Thuế Tỉnh TT-Huế,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-12-10 05:23:01,Bán buôn chuyên doanh khác chưa được phân vào đâu,"1629, 4299, 4669, 4933, 6820","Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn chuyên doanh khác chưa được phân vào đâu, Vận tải hàng hóa bằng đường bộ, Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",/3301685264-cong-ty-tnhh-san-xuat-va-che-bien-go-xuat-khau-phuc-thinh
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH CƠ KHÍ XÂY DỰNG VÀ THƯƠNG MẠI TÂN TIẾN PHÁT,,,3301635489,"Đội 3, thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ THANH NGA,0356021791,2018-10-26,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-06-12 02:58:01,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng","2511, 2592, 2593, 4101, 4102, 4299, 4311, 4330, 4390, 4530, 4653, 4659, 4662, 4663, 4759","Sản xuất các cấu kiện kim loại, Gia công cơ khí; xử lý và tráng phủ kim loại, Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác, Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh",/3301635489-cong-ty-tnhh-co-khi-xay-dung-va-thuong-mai-tan-tien-phat
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH THƯƠNG MẠI VN ĐỒNG PHÁT,,VN DONG PHAT TRADING COMPANY LIMITED,3301676365,"Đông An, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN TRÍ,0909183687,2020-06-02,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-11 23:45:01,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng","2732, 2733, 2750, 2790, 2813, 3100, 3290, 4101, 4102, 4211, 4212, 4312, 4321, 4322, 4329, 4330, 4390, 4610, 4649, 4651, 4659, 4662, 4663, 4669, 4752, 4933, 7710, 8299","Sản xuất dây, cáp điện và điện tử khác, Sản xuất thiết bị dây dẫn điện các loại, Sản xuất đồ điện dân dụng, Sản xuất thiết bị điện khác, Sản xuất máy bơm, máy nén, vòi và van khác, Sản xuất giường, tủ, bàn, ghế, Sản xuất khác chưa được phân vào đâu, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Đại lý, môi giới, đấu giá, Bán buôn đồ dùng khác cho gia đình, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Cho thuê xe có động cơ, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301676365-cong-ty-tnhh-thuong-mai-vn-dong-phat
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH TƯ VẤN XÂY DỰNG PHONG NGUYÊN,,,3301668237,"Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ PHI PHONG,0702490828,2020-01-03,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-10 01:44:02,Xây dựng nhà để ở,"4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4299, 4311, 4312, 4329, 4330, 4390, 4662, 4663, 7020, 7110, 7410, 7730, 8299","Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Hoạt động thiết kế chuyên dụng, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu",/3301668237-cong-ty-tnhh-tu-van-xay-dung-phong-nguyen
Miền Trung,Miền Trung,Huế,BỆNH VIỆN ĐA KHOA TRUNG ƯƠNG HUẾ - CƠ SỞ 2,,,3300269409-002,"Tổ dân phố Thượng An 2, Phường Phong An, Thị xã Phong Điền, Thành phố Huế",Phạm Như Hiệp,,1999-01-07,Thành phố Huế - VP Chi cục Thuế khu vực XII,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-06-07 21:09:01,,,,/3300269409-002-benh-vien-da-khoa-trung-uong-hue-co-so-2
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI VÀ DỊCH VỤ HTC,CÔNG TY CP ĐT TM&DV HTC,,3301647082,"Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ HOA,0989848458,2019-04-12,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Ngừng hoạt động và đã đóng MST,2025-06-07 04:23:01,Xây dựng công trình kỹ thuật dân dụng khác,"0121, 0210, 0322, 0710, 0810, 0899, 0990, 3312, 3700, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4330, 4390, 4662, 4663, 4690, 4752, 4932, 4933, 7730","Trồng cây ăn quả, Trồng rừng và chăm sóc rừng, Nuôi trồng thuỷ sản nội địa, Khai thác quặng sắt, Khai thác đá, cát, sỏi, đất sét, Khai khoáng khác chưa được phân vào đâu, Hoạt động dịch vụ hỗ trợ khai thác mỏ và quặng khác, Sửa chữa máy móc, thiết bị, Thoát nước và xử lý nước thải, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình thủy, Xây dựng công trình khai khoáng, Xây dựng công trình chế biến, chế tạo, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn tổng hợp, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301647082-cong-ty-co-phan-dau-tu-thuong-mai-va-dich-vu-htc
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN THƯƠNG MẠI GIẤY THĂNG LONG,"PAPER THANG LONG.,JSC",THANG LONG PAPER TRADING JOINT STOCK COMPANY,3301619920,"Thôn Đông An, Phường Phong An, Thị xã Phong Điền, Thành phố Huế",Lê Thành Quản,,2017-12-25,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty cổ phần ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-06 10:25:02,Bán buôn chuyên doanh khác chưa được phân vào đâu,"3811, 3812, 3821, 3822, 3830, 3900, 4610, 4669","Thu gom rác thải không độc hại, Thu gom rác thải độc hại, Xử lý và tiêu huỷ rác thải không độc hại, Xử lý và tiêu huỷ rác thải độc hại, Tái chế phế liệu, Xử lý ô nhiễm và hoạt động quản lý chất thải khác, Đại lý, môi giới, đấu giá, Bán buôn chuyên doanh khác chưa được phân vào đâu",/3301619920-cong-ty-co-phan-thuong-mai-giay-thang-long
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN XÂY DỰNG ĐAN NAM,CTY TNHH MTV XD ĐAN NAM,,3301605815,"Quốc lộ 1A, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",THÂN MẠNH THÌN,0965850128-012244137,2017-03-02,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-05 21:34:01,Xây dựng nhà các loại,"4100, 4210, 4290, 4321, 4322, 4330, 4390","Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình kỹ thuật dân dụng khác, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác",/3301605815-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-xay-dung-dan-nam
Miền Trung,Miền Trung,Huế,VĂN PHÒNG ĐẠI DIỆN TẠI THỪA THIÊN HUẾ - CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KAZUMI,,,0315094763-001,"Thửa Đất số 121, Tỉnh Lộ 11B, Thôn Bồ Điền, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG NGỌC THIỆN,0948350780,2018-10-30,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-05 19:18:01,,,,/0315094763-001-van-phong-dai-dien-tai-thua-thien-hue-cong-ty-tnhh-thuong-mai-dich-vu-kazumi
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XÂY DỰNG KỸ THUẬT THIÊN LONG,,,3301603582,"Thôn Thượng An, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",VĂN LÊ HOÀI ANH,0905011911,2017-01-13,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-05 17:50:01,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ,"0810, 4101, 4102, 4299, 4312, 4663, 4752, 5221, 5610, 7110, 7120, 7710","Khai thác đá, cát, sỏi, đất sét, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Kiểm tra và phân tích kỹ thuật, Cho thuê xe có động cơ",/3301603582-cong-ty-tnhh-mtv-xay-dung-ky-thuat-thien-long
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN TRÒ CHƠI SÔNG BỒ,,,3301624705,"Thôn Bồ Điền, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG DŨNG,,2018-03-06,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Doanh nghiệp tư nhân,Không hoạt động tại địa chỉ đã đăng ký,2025-06-05 11:13:01,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,9329,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,/3301624705-doanh-nghiep-tu-nhan-tro-choi-song-bo
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN TƯ VẤN XÂY DỰNG VÀ THƯƠNG MẠI THC,,,3301611375,"Thôn Đông Lâm, Xã Phong An, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ NGỌC HUYỀN,,2017-07-03,Thị xã Phong Điền - Đội Thuế liên huyện Hương Điền,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-05 09:49:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"0210, 0221, 0810, 0899, 1622, 1811, 1812, 2220, 2511, 2592, 4100, 4210, 4220, 4290, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4651, 4663, 4669, 4711, 4719, 4752, 4759, 4933, 7020, 7110, 7310, 7410, 7490, 7710, 7730, 8219","Trồng rừng và chăm sóc rừng, Khai thác gỗ, Khai thác đá, cát, sỏi, đất sét, Khai khoáng khác chưa được phân vào đâu, Sản xuất đồ gỗ xây dựng, In ấn, Dịch vụ liên quan đến in, Sản xuất sản phẩm từ plastic, Sản xuất các cấu kiện kim loại, Gia công cơ khí; xử lý và tráng phủ kim loại, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp, Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Quảng cáo, Hoạt động thiết kế chuyên dụng, Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu, Cho thuê xe có động cơ, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, Photo, chuẩn bị tài liệu và các hoạt động hỗ trợ văn phòng đặc biệt khác",/3301611375-cong-ty-co-phan-tu-van-xay-dung-va-thuong-mai-thc
