mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN KIẾN TRÚC PHÚ CƯỜNG,,,3301625184,"Thôn 3, Xã Hương Lộc, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐOÀN THANH CƯỜNG,0972580555,2018-03-16,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 16:34:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"4100, 4210, 4290, 4663, 4752, 7110","Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan",/3301625184-cong-ty-tnhh-mot-thanh-vien-kien-truc-phu-cuong
Miền Trung,Miền Trung,Huế,PHAN ĐƯỢC,,,3301234776,"Thôn 1, Xã Hương Lộc, Huyện Phú Lộc, Thành phố Huế",Phan Được,,2010-08-20,Đội Thuế huyện Phú Lộc,Hộ kinh doanh cá thể,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-30 00:00:02,,,,/3301234776-phan-duoc
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN THỊNH ĐÔNG AN,CÔNG TY TNHH THỊNH ĐÔNG AN,,3301582861,"Thôn 2, Xã Hương Lộc, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN ĐÌNH VĨNH LONG,0905011285,2016-01-11,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:25:01,"Cưa, xẻ, bào gỗ và bảo quản gỗ","1610, 1622, 1623, 1629, 4100, 4210, 4511, 4530, 4663, 4932, 5610, 7710","Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất đồ gỗ xây dựng, Sản xuất bao bì bằng gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Bán buôn ô tô và xe có động cơ khác, Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hành khách đường bộ khác, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cho thuê xe có động cơ",/3301582861-cong-ty-trach-nhiem-huu-han-thinh-dong-an
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY CỔ PHẦN PHÚ HOÀNG THỪA THIÊN HUẾ TẠI NAM ĐÔNG,,,3300365825-001,"Tổ 1, thôn 2, Xã Hương Lộc, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN VĂN HOÀNG,02343886999,2009-11-20,Chi cục Thuế Thành phố Huế,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 01:10:49,,"0221, 3290, 4620, 5510","Khai thác gỗ, Sản xuất khác chưa được phân vào đâu, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Dịch vụ lưu trú ngắn ngày",/3300365825-001-chi-nhanh-cong-ty-co-phan-phu-hoang-thua-thien-hue-tai-nam-dong
Miền Trung,Miền Trung,Huế,UBND XÃ HƯƠNG LỘC,,,3300323141,"Xã Hương Lộc, Xã Hương Lộc, Huyện Phú Lộc, Thành phố Huế",NGUYễN THáI,,2000-11-15,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 10:58:02,,,,/3300323141-ubnd-xa-huong-loc
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HƯƠNG LỘC,,,3300663194,"Thôn 2, xã Hương Lộc, Xã Hương Lộc, Huyện Phú Lộc, Thành phố Huế",Trần Thị Minh Phượng,02343875200,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:13:02,,,,/3300663194-truong-mam-non-huong-loc
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH VẬN TẢI RENEN,,,3301720913,"Thôn Phú Hòa, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",BÙI VIẾT LINH,0348 667 118,2023-03-22,Đội Thuế huyện Phú Lộc,,Đang hoạt động (đã được cấp GCN ĐKT),2025-04-15 22:10:01,Vận tải hàng hóa bằng đường bộ,"0220, 0240, 1610, 1621, 4933, 7710","Khai thác gỗ, Hoạt động dịch vụ lâm nghiệp, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Vận tải hàng hóa bằng đường bộ, Cho thuê xe có động cơ",/3301720913-cong-ty-tnhh-van-tai-renen
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH VẬT LIỆU XÂY DỰNG NAM ĐÔNG,,,3301717244,"Phú Mẫu, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN HẢI ĐĂNG,0916404254,2022-11-28,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2025-05-06 12:41:01,"Khai thác đá, cát, sỏi, đất sét","0118, 0119, 0121, 0125, 0128, 0150, 0810, 4101, 4102, 4212, 4221, 4222, 4223, 4229, 4291, 4299, 4321, 4322, 4330, 4390, 4662, 4663, 4690, 4752, 4932, 4933, 5510, 5610, 6810, 7110, 7490, 7710, 7911, 7912, 7990, 9321, 9329","Trồng rau, đậu các loại và trồng hoa, cây cảnh, Trồng cây hàng năm khác, Trồng cây ăn quả, Trồng cây cao su, Trồng cây gia vị, cây dược liệu, Trồng trọt, chăn nuôi hỗn hợp, Khai thác đá, cát, sỏi, đất sét, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình thủy, Xây dựng công trình kỹ thuật dân dụng khác, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn tổng hợp, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ, Dịch vụ lưu trú ngắn ngày, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu, Cho thuê xe có động cơ, Đại lý du lịch, Điều hành tua du lịch, Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch, Hoạt động của các công viên vui chơi và công viên theo chủ đề, Hoạt động vui chơi giải trí khác chưa được phân vào đâu",/3301717244-cong-ty-tnhh-vat-lieu-xay-dung-nam-dong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI TỔNG HỢP PHÚC NGUYÊN,,,3301708553,"Thôn Phú Hòa, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN QUANG THÔNG,0355 576 666,2022-01-17,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-22 03:32:02,"Cưa, xẻ, bào gỗ và bảo quản gỗ","0220, 0240, 1610, 4933, 7710","Khai thác gỗ, Hoạt động dịch vụ lâm nghiệp, Cưa, xẻ, bào gỗ và bảo quản gỗ, Vận tải hàng hóa bằng đường bộ, Cho thuê xe có động cơ",/3301708553-cong-ty-tnhh-san-xuat-va-thuong-mai-tong-hop-phuc-nguyen
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN GỖ BẢO TRỌNG,CÔNG TY TNHH MTV GỖ BẢO TRỌNG,,3301696107,"Phú Hòa, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN THỊ DIỄM MY,0937557503,2021-05-17,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-17 08:08:01,"Cưa, xẻ, bào gỗ và bảo quản gỗ","1610, 4663, 4669, 4690, 4752, 4759, 4799, 4933","Cưa, xẻ, bào gỗ và bảo quản gỗ, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán buôn tổng hợp, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ hình thức khác chưa được phân vào đâu, Vận tải hàng hóa bằng đường bộ",/3301696107-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-go-bao-trong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV DƯƠNG XÃ,CÔNG TY DƯƠNG XÃ,,3301690017,"Thôn Phú Hòa, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",DƯƠNG XÃ,0914215642,2021-01-28,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-15 14:04:01,Trồng cây hàng năm khác,"0119, 0128, 0129, 0131","Trồng cây hàng năm khác, Trồng cây gia vị, cây dược liệu, Trồng cây lâu năm khác, Nhân và chăm sóc cây giống hàng năm",/3301690017-cong-ty-tnhh-mtv-duong-xa
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ DỊCH VỤ YESHUE ECO,"YESHUE ECO.,JSC",YESHUE ECO INVESTMENT AND SERVICE JOINT STOCK COMPANY,3301636210,"Khu du lịch sinh thái YesHue Eco, thôn Xuân Phú, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ THỊ KIM HẰNG,0973195299,2018-11-01,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 00:34:01,Hoạt động của các công viên vui chơi và công viên theo chủ đề,"0118, 0121, 0122, 0123, 0124, 0125, 0126, 0127, 0128, 0129, 0141, 0142, 0144, 0145, 0146, 0149, 0150, 0161, 0162, 0163, 0210, 0240, 1010, 1020, 1030, 1071, 1075, 1079, 4632, 4669, 4771, 4773, 4921, 4922, 4931, 5229, 5510, 5590, 5610, 5621, 5629, 5630, 7911, 7912, 7990, 9000, 9103, 9319, 9321, 9329, 9491, 9499, 9610, 9633, 9639","Trồng rau, đậu các loại và trồng hoa, cây cảnh, Trồng cây ăn quả, Trồng cây lấy quả chứa dầu, Trồng cây điều, Trồng cây hồ tiêu, Trồng cây cao su, Trồng cây cà phê, Trồng cây chè, Trồng cây gia vị, cây dược liệu, Trồng cây lâu năm khác, Chăn nuôi trâu, bò, Chăn nuôi ngựa, lừa, la, Chăn nuôi dê, cừu, Chăn nuôi lợn, Chăn nuôi gia cầm, Chăn nuôi khác, Trồng trọt, chăn nuôi hỗn hợp, Hoạt động dịch vụ trồng trọt, Hoạt động dịch vụ chăn nuôi, Hoạt động dịch vụ sau thu hoạch, Trồng rừng và chăm sóc rừng, Hoạt động dịch vụ lâm nghiệp, Chế biến, bảo quản thịt và các sản phẩm từ thịt, Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản, Chế biến và bảo quản rau quả, Sản xuất các loại bánh từ bột, Sản xuất món ăn, thức ăn chế biến sẵn, Sản xuất thực phẩm khác chưa được phân vào đâu, Bán buôn thực phẩm, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Vận tải hành khách bằng xe buýt trong nội thành, Vận tải hành khách bằng xe buýt giữa nội thành và ngoại thành, liên tỉnh, Vận tải hành khách đường bộ trong nội thành, ngoại thành (trừ vận tải bằng xe buýt), Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải, Dịch vụ lưu trú ngắn ngày, Cơ sở lưu trú khác, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng (phục vụ tiệc, hội họp, đám cưới...), Dịch vụ ăn uống khác, Dịch vụ phục vụ đồ uống, Đại lý du lịch, Điều hành tua du lịch, Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch, Hoạt động sáng tác, nghệ thuật và giải trí, Hoạt động của các vườn bách thảo, bách thú và khu bảo tồn tự nhiên, Hoạt động thể thao khác, Hoạt động của các công viên vui chơi và công viên theo chủ đề, Hoạt động vui chơi giải trí khác chưa được phân vào đâu, Hoạt động của các tổ chức tôn giáo, Hoạt động của các tổ chức khác chưa được phân vào đâu, Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao), Hoạt động dịch vụ phục vụ hôn lễ, Hoạt động dịch vụ phục vụ cá nhân khác còn lại chưa được phân vào đâu",/3301636210-cong-ty-co-phan-dau-tu-va-dich-vu-yeshue-eco
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN MỘC PHÚ AN,,,3301648664,"Thôn Hà An, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN VĂN LAM,0838844456,2019-05-09,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Không hoạt động tại địa chỉ đã đăng ký,2025-06-07 10:13:02,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện","0220, 1610, 1629, 4933","Khai thác gỗ, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Vận tải hàng hóa bằng đường bộ",/3301648664-doanh-nghiep-tu-nhan-moc-phu-an
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV TƯ VẤN XÂY DỰNG TOÀN ĐẠT,,,3301644412,"Phú Nam, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ VĂN DUY TOÀN,0948081003,2019-02-20,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 13:55:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"4212, 4221, 4222, 4299, 4321, 4322, 4663, 4752, 7110","Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình kỹ thuật dân dụng khác, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan",/3301644412-cong-ty-tnhh-mtv-tu-van-xay-dung-toan-dat
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN VĂN THỊ VÂN,,,3301565249,"Thôn Hà An, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",VĂN THỊ VÂN,3875 333,2015-04-22,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:32:01,Bán buôn tổng hợp,"4631, 4632, 4633, 4690","Bán buôn gạo, Bán buôn thực phẩm, Bán buôn đồ uống, Bán buôn tổng hợp",/3301565249-doanh-nghiep-tu-nhan-van-thi-van
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN MỘC PHẠM HÒA,,,3301603222,"Thôn Đa Phú, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",Bùi Thị Lành,,2017-01-05,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Không hoạt động tại địa chỉ đã đăng ký,2025-03-24 16:52:01,Sản xuất khác chưa được phân vào đâu,"3290, 4649","Sản xuất khác chưa được phân vào đâu, Bán buôn đồ dùng khác cho gia đình",/3301603222-doanh-nghiep-tu-nhan-moc-pham-hoa
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN XÂY DỰNG ĐẮC TRUNG,,,3301624896,"Thôn Đa Phú, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",Hồ Đắc Trung,,2018-03-08,Chi cục Thuế khu vực Phú Lộc - Nam Đông,Công ty trách nhiệm hữu hạn ngoài NN,Tạm nghỉ kinh doanh có thời hạn,2024-11-13 18:25:02,Xây dựng nhà các loại,"2511, 2599, 4100, 4210, 4220, 4290, 4663, 4752, 4933","Sản xuất các cấu kiện kim loại, Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ",/3301624896-cong-ty-tnhh-mot-thanh-vien-xay-dung-dac-trung
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN NHÀ HÀNG THẢO NGUYÊN XANH,"NHÀ HÀNG THẢO NGUYÊN XANH CO ., LTD",,3301559862,"Thôn Đa Phú, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Lê Thị Cẩm Nhung,0543 875225 - 090358,2015-01-05,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-03-16 18:18:01,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,"1079, 2100, 4633, 4649, 4799, 5510, 5610, 5630, 9329","Sản xuất thực phẩm khác chưa được phân vào đâu, Sản xuất thuốc, hoá dược và dược liệu, Bán buôn đồ uống, Bán buôn đồ dùng khác cho gia đình, Bán lẻ hình thức khác chưa được phân vào đâu, Dịch vụ lưu trú ngắn ngày, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Dịch vụ phục vụ đồ uống, Hoạt động vui chơi giải trí khác chưa được phân vào đâu",/3301559862-cong-ty-tnhh-mot-thanh-vien-nha-hang-thao-nguyen-xanh
Miền Trung,Miền Trung,Huế,UBND XÃ HƯƠNG PHÚ,,,3300323078,"Xã Hương Phú, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Trần Văn Quang,875314,2000-11-15,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 12:47:01,,,,/3300323078-ubnd-xa-huong-phu
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HƯƠNG PHÚ,,,3300663412,"Thôn Hà An, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Trần Thị Thiếp,,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:19:02,,,,/3300663412-truong-mam-non-huong-phu
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC & TRUNG HỌC CƠ SỞ NAM PHÚ,,,3300663268,"Thôn Ka Tư, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Nguyễn Văn Tý,,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:14:01,,,,/3300663268-truong-tieu-hoc-trung-hoc-co-so-nam-phu
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HƯƠNG PHÚ,,,3300662602,"Thôn Hà An, xã Hương Phú, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Trần Thị Tịnh Tâm,0543875448,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:09:01,,,,/3300662602-truong-tieu-hoc-huong-phu
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN AZ,,,3301341827,"Thôn Đa Phú, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐẶNG QUYỀN,,2011-07-20,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-18 01:20:01,Cắt tạo dáng và hoàn thiện đá,"2396, 4663","Cắt tạo dáng và hoàn thiện đá, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",/3301341827-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-az
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN KHOÁNG SẢN VĨNH THỊNH,"VINH THINH .,JSC",VINH THINH MINERAL JOINT STOCK COMPANY,3301338006,"Đa Phú, Xã Hương Phú, Huyện Phú Lộc, Thành phố Huế",Nguyễn Xuân Quý,,2011-06-27,Đội Thuế huyện Phú Lộc,Công ty cổ phần ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-17 13:15:01,Khai thác quặng sắt,"0210, 0222, 0710, 0722, 0810, 0892, 4210, 4290","Trồng rừng và chăm sóc rừng, Khai thác lâm sản khác trừ gỗ, Khai thác quặng sắt, Khai thác quặng kim loại khác không chứa sắt, Khai thác đá, cát, sỏi, đất sét, Khai thác và thu gom than bùn, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình kỹ thuật dân dụng khác",/3301338006-cong-ty-co-phan-khoang-san-vinh-thinh
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DU LỊCH NAM ĐÔNG,"NAM DONG CO.,LTD",NAM DONG TRAVEL TRADE LIMITED COMPANY,3300778332,"Thôn Xuân Phú, Xã Hương Phú, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",HOÀNG TRỌNG HUY,0543875656,2009-02-13,Chi cục Thuế huyện Phú Lộc,,Đang hoạt động (đã được cấp GCN ĐKT),2025-03-02 14:45:01,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,"4633, 4773, 4932, 5510, 5610, 7912, 9319, 9329, 9610","Bán buôn đồ uống, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ khác, Dịch vụ lưu trú ngắn ngày, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Điều hành tua du lịch, Hoạt động thể thao khác, Hoạt động vui chơi giải trí khác chưa được phân vào đâu, Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)",/3300778332-cong-ty-trach-nhiem-huu-han-thuong-mai-du-lich-nam-dong
